Family,Type,Tier,Mod Name,Stat
AdditionalArrows,Suffix,T1,of Splintering,Bow Attacks fire an additional Arrow
AdditionalArrows2,Suffix,T1,of Many,Bow Attacks fire 2 additional Arrows
AdditionalArrowsBowAttacks2,Suffix,T2,of Splintering,Bow Attacks fire an additional Arrow
AllAttributes,Suffix,T1,of the Comet,+(13-16) to all Attributes
AllAttributes,Suffix,T2,of the Meteor,+(9-12) to all Attributes
AllAttributes,Suffix,T3,of the Sky,+(5-8) to all Attributes
AllAttributes,Suffix,T4,of the Clouds,+(1-4) to all Attributes
AllAttributes2,Suffix,T1,of the Multiverse,+(33-35) to all Attributes
AllAttributes2,Suffix,T2,of the Infinite,+(29-32) to all Attributes
AllAttributes2,Suffix,T3,of the Universe,+(25-28) to all Attributes
AllAttributes2,Suffix,T4,of the Galaxy,+(21-24) to all Attributes
AllAttributes2,Suffix,T5,of the Heavens,+(17-20) to all Attributes
AllGemChaos,Prefix,T1,Mad Lord's,+1 to Level of all Chaos Spell Skill Gems
AllGemChaos3,Prefix,T1,Splintermind's,+3 to Level of all Chaos Spell Skill Gems
AllGemCold,Prefix,T1,Frost Singer's,+1 to Level of all Cold Spell Skill Gems
AllGemCold3,Prefix,T1,Winter Beckoner's,+3 to Level of all Cold Spell Skill Gems
AllGemFire,Prefix,T1,Flame Shaper's,+1 to Level of all Fire Spell Skill Gems
AllGemFire3,Prefix,T1,Lava Conjurer's,+3 to Level of all Fire Spell Skill Gems
AllGemLightning,Prefix,T1,Thunderhand's,+1 to Level of all Lightning Spell Skill Gems
AllGemLightning3,Prefix,T1,Tempest Master's,+3 to Level of all Lightning Spell Skill Gems
AllGemMinion,Prefix,T1,Martinet's,+1 to Level of all Minion Skill Gems
AllGemPhysical,Prefix,T1,Lithomancer's,+1 to Level of all Physical Spell Skill Gems
AllGemPhysical3,Prefix,T1,Tecton's,+3 to Level of all Physical Spell Skill Gems
AllMinionGemLevel,Prefix,T1,Overseer's,+2 to Level of all Minion Skill Gems
AllMinionGemLevel,Prefix,T2,Taskmaster's,+1 to Level of all Minion Skill Gems
AllResistances,Suffix,T1,of the Rainbow,+(15-16)% to all Elemental Resistances
AllResistances,Suffix,T2,of Variegation,+(12-14)% to all Elemental Resistances
AllResistances,Suffix,T3,of the Kaleidoscope,+(9-11)% to all Elemental Resistances
AllResistances,Suffix,T4,of the Prism,+(6-8)% to all Elemental Resistances
AllResistances,Suffix,T5,of the Crystal,+(3-5)% to all Elemental Resistances
AllResistances2,Suffix,T1,of the Span,+(17-18)% to all Elemental Resistances
AllResistances2,Suffix,T2,of the Rainbow,+(15-16)% to all Elemental Resistances
AllResistances2,Suffix,T3,of Variegation,+(12-14)% to all Elemental Resistances
AllResistances2,Suffix,T4,of the Kaleidoscope,+(9-11)% to all Elemental Resistances
AllResistances2,Suffix,T5,of the Prism,+(6-8)% to all Elemental Resistances
ArmourEnergyShieldPercent,Prefix,T1,Inspired,(92-100)% increased Armour and Energy Shield
ArmourEnergyShieldPercent,Prefix,T2,Interpolated,(80-91)% increased Armour and Energy Shield
ArmourEnergyShieldPercent,Prefix,T3,Inculcated,(68-79)% increased Armour and Energy Shield
ArmourEnergyShieldPercent,Prefix,T4,Infused,(56-67)% increased Armour and Energy Shield
ArmourEnergyShieldPercent,Prefix,T5,Instilled,(43-55)% increased Armour and Energy Shield
ArmourEnergyShieldPercent2,Prefix,T1,Seraphim's,(39-42)% increased Armour and Energy Shield(16-17)% increased Stun and Block Recovery
ArmourEnergyShieldPercent2,Prefix,T2,Djinn's,(33-38)% increased Armour and Energy Shield(14-15)% increased Stun and Block Recovery
ArmourEnergyShieldPercent2,Prefix,T3,Naga's,(27-32)% increased Armour and Energy Shield(12-13)% increased Stun and Block Recovery
ArmourEnergyShieldPercent2,Prefix,T4,Boggart's,(21-26)% increased Armour and Energy Shield(10-11)% increased Stun and Block Recovery
ArmourEnergyShieldPercent2,Prefix,T5,Gremlin's,(14-20)% increased Armour and Energy Shield(8-9)% increased Stun and Block Recovery
ArmourEnergyShieldPercent22,Prefix,T1,Interpermeated,(101-110)% increased Armour and Energy Shield
ArmourEnergyShieldPercent22,Prefix,T2,Inspired,(92-100)% increased Armour and Energy Shield
ArmourEnergyShieldPercent22,Prefix,T3,Interpolated,(80-91)% increased Armour and Energy Shield
ArmourEnergyShieldPercent22,Prefix,T4,Inculcated,(68-79)% increased Armour and Energy Shield
ArmourEnergyShieldPercent22,Prefix,T5,Infused,(56-67)% increased Armour and Energy Shield
ArmourEvasionPercent,Prefix,T1,Legend's,(92-100)% increased Armour and Evasion
ArmourEvasionPercent,Prefix,T2,Hero's,(80-91)% increased Armour and Evasion
ArmourEvasionPercent,Prefix,T3,Duelist's,(68-79)% increased Armour and Evasion
ArmourEvasionPercent,Prefix,T4,Gladiator's,(56-67)% increased Armour and Evasion
ArmourEvasionPercent,Prefix,T5,Fencer's,(43-55)% increased Armour and Evasion
ArmourEvasionPercent2,Prefix,T1,Mammoth's,(39-42)% increased Armour and Evasion(16-17)% increased Stun and Block Recovery
ArmourEvasionPercent2,Prefix,T2,Elephant's,(33-38)% increased Armour and Evasion(14-15)% increased Stun and Block Recovery
ArmourEvasionPercent2,Prefix,T3,Rhino's,(27-32)% increased Armour and Evasion(12-13)% increased Stun and Block Recovery
ArmourEvasionPercent2,Prefix,T4,Armadillo's,(21-26)% increased Armour and Evasion(10-11)% increased Stun and Block Recovery
ArmourEvasionPercent2,Prefix,T5,Crab's,(14-20)% increased Armour and Evasion(8-9)% increased Stun and Block Recovery
ArmourEvasionPercent22,Prefix,T1,Victor's,(101-110)% increased Armour and Evasion
ArmourEvasionPercent22,Prefix,T2,Legend's,(92-100)% increased Armour and Evasion
ArmourEvasionPercent22,Prefix,T3,Hero's,(80-91)% increased Armour and Evasion
ArmourEvasionPercent22,Prefix,T4,Duelist's,(68-79)% increased Armour and Evasion
ArmourEvasionPercent22,Prefix,T5,Gladiator's,(56-67)% increased Armour and Evasion
ArmourPercent,Prefix,T1,Impregnable,(92-100)% increased Armour
ArmourPercent,Prefix,T2,Girded,(80-91)% increased Armour
ArmourPercent,Prefix,T3,Thickened,(68-79)% increased Armour
ArmourPercent,Prefix,T4,Buttressed,(56-67)% increased Armour
ArmourPercent,Prefix,T5,Lobstered,(43-55)% increased Armour
ArmourPercent2,Prefix,T1,Impenetrable,(101-110)% increased Armour
ArmourPercent2,Prefix,T2,Impregnable,(92-100)% increased Armour
ArmourPercent2,Prefix,T3,Girded,(80-91)% increased Armour
ArmourPercent2,Prefix,T4,Thickened,(68-79)% increased Armour
ArmourPercent2,Prefix,T5,Buttressed,(56-67)% increased Armour
ArmourPercentIncreasedArmour,Prefix,T1,Mammoth's,(39-42)% increased Armour(16-17)% increased Stun and Block Recovery
ArmourPercentIncreasedArmour,Prefix,T2,Elephant's,(33-38)% increased Armour(14-15)% increased Stun and Block Recovery
ArmourPercentIncreasedArmour,Prefix,T3,Rhino's,(27-32)% increased Armour(12-13)% increased Stun and Block Recovery
ArmourPercentIncreasedArmour,Prefix,T4,Armadillo's,(21-26)% increased Armour(10-11)% increased Stun and Block Recovery
ArmourPercentIncreasedArmour,Prefix,T5,Crab's,(14-20)% increased Armour(8-9)% increased Stun and Block Recovery
AttackerTakesDamageNoRange,Prefix,T1,Spiny,Reflects (5-10) Physical Damage to Melee Attackers
AttackerTakesDamageNoRange,Prefix,T2,Thorny,Reflects (1-4) Physical Damage to Melee Attackers
AttackerTakesDamageNoRange2,Prefix,T1,Jagged,Reflects (25-50) Physical Damage to Melee Attackers
AttackerTakesDamageNoRange2,Prefix,T2,Barbed,Reflects (11-24) Physical Damage to Melee Attackers
AttackerTakesDamageNoRange2,Prefix,T3,Spiny,Reflects (5-10) Physical Damage to Melee Attackers
AttackerTakesDamageNoRange2,Prefix,T4,Thorny,Reflects (1-4) Physical Damage to Melee Attackers
AvoidElementalStatusAilments,Suffix,T1,of Will,(31-35)% chance to Avoid Elemental Ailments
AvoidElementalStatusAilments,Suffix,T2,of Fortitude,(26-30)% chance to Avoid Elemental Ailments
AvoidElementalStatusAilments,Suffix,T3,of Resolve,(21-25)% chance to Avoid Elemental Ailments
AvoidElementalStatusAilments,Suffix,T4,of Stoicism,(16-20)% chance to Avoid Elemental Ailments
BaseArmour,Prefix,T1,Encased,+(121-150) to Armour
BaseArmour,Prefix,T2,Carapaced,+(102-120) to Armour
BaseArmour,Prefix,T3,Plated,+(83-101) to Armour
BaseArmour,Prefix,T4,Fortified,+(64-82) to Armour
BaseArmour,Prefix,T5,Ribbed,+(36-63) to Armour
BaseArmour2,Prefix,T1,Enveloped,+(151-200) to Armour
BaseArmour2,Prefix,T2,Encased,+(121-150) to Armour
BaseArmour2,Prefix,T3,Carapaced,+(102-120) to Armour
BaseArmour2,Prefix,T4,Plated,+(83-101) to Armour
BaseArmour2,Prefix,T5,Fortified,+(64-82) to Armour
BaseArmour3,Prefix,T1,Impervious,+(401-500) to Armour
BaseArmour3,Prefix,T1,Unmoving,+(301-400) to Armour
BaseArmour3,Prefix,T2,Abating,+(201-300) to Armour
BaseArmour3,Prefix,T3,Enveloped,+(151-200) to Armour
BaseArmour3,Prefix,T4,Encased,+(121-150) to Armour
BaseArmour3,Prefix,T5,Carapaced,+(102-120) to Armour
BaseArmourAndLife,Prefix,T1,Urchin's,+(33-48) to Armour+(24-28) to maximum Life
BaseArmourAndLife,Prefix,T2,Oyster's,+(20-32) to Armour+(18-23) to maximum Life
BaseArmourAndLife2,Prefix,T1,Nautilus's,+(49-96) to Armour+(29-33) to maximum Life
BaseArmourAndLife2,Prefix,T2,Urchin's,+(33-48) to Armour+(24-28) to maximum Life
BaseArmourAndLife2,Prefix,T3,Oyster's,+(20-32) to Armour+(18-23) to maximum Life
BaseArmourAndLife3,Prefix,T1,Crocodile's,+(97-144) to Armour+(34-38) to maximum Life
BaseArmourAndLife3,Prefix,T2,Nautilus's,+(49-96) to Armour+(29-33) to maximum Life
BaseArmourAndLife3,Prefix,T3,Urchin's,+(33-48) to Armour+(24-28) to maximum Life
BaseArmourAndLife3,Prefix,T4,Oyster's,+(20-32) to Armour+(18-23) to maximum Life
BaseArmourEnergyShield2,Prefix,T1,Hallowed,+(49-85) to Armour+(23-28) to maximum Energy Shield
BaseArmourEnergyShield2,Prefix,T2,Sanctified,+(28-48) to Armour+(13-22) to maximum Energy Shield
BaseArmourEnergyShield2,Prefix,T3,Anointed,+(10-27) to Armour+(5-12) to maximum Energy Shield
BaseArmourEnergyShield2,Prefix,T4,Blessed,+(5-9) to Armour+(3-4) to maximum Energy Shield
BaseArmourEnergyShield22,Prefix,T1,Beatified,+(86-145) to Armour+(29-48) to maximum Energy Shield
BaseArmourEnergyShield22,Prefix,T2,Hallowed,+(49-85) to Armour+(23-28) to maximum Energy Shield
BaseArmourEnergyShield22,Prefix,T3,Sanctified,+(28-48) to Armour+(13-22) to maximum Energy Shield
BaseArmourEnergyShield22,Prefix,T4,Anointed,+(10-27) to Armour+(5-12) to maximum Energy Shield
BaseArmourEnergyShield22,Prefix,T5,Blessed,+(5-9) to Armour+(3-4) to maximum Energy Shield
BaseArmourEnergyShield222,Prefix,T1,Saintly,+(221-300) to Armour+(61-72) to maximum Energy Shield
BaseArmourEnergyShield222,Prefix,T2,Consecrated,+(146-220) to Armour+(49-60) to maximum Energy Shield
BaseArmourEnergyShield222,Prefix,T3,Beatified,+(86-145) to Armour+(29-48) to maximum Energy Shield
BaseArmourEnergyShield222,Prefix,T4,Hallowed,+(49-85) to Armour+(23-28) to maximum Energy Shield
BaseArmourEnergyShield222,Prefix,T5,Sanctified,+(28-48) to Armour+(13-22) to maximum Energy Shield
BaseArmourEnergyShield3,Prefix,T1,Godly,+(301-375) to Armour+(73-80) to maximum Energy Shield
BaseArmourEnergyShield3,Prefix,T2,Saintly,+(221-300) to Armour+(61-72) to maximum Energy Shield
BaseArmourEnergyShield3,Prefix,T3,Consecrated,+(146-220) to Armour+(49-60) to maximum Energy Shield
BaseArmourEnergyShield3,Prefix,T4,Beatified,+(86-145) to Armour+(29-48) to maximum Energy Shield
BaseArmourEnergyShield3,Prefix,T5,Hallowed,+(49-85) to Armour+(23-28) to maximum Energy Shield
BaseArmourEvasion2,Prefix,T1,Durable,+(49-85) to Armour+(49-85) to Evasion Rating
BaseArmourEvasion2,Prefix,T2,Flexible,+(28-48) to Armour+(28-48) to Evasion Rating
BaseArmourEvasion2,Prefix,T3,Pliant,+(10-27) to Armour+(10-27) to Evasion Rating
BaseArmourEvasion2,Prefix,T4,Supple,+(5-9) to Armour+(5-9) to Evasion Rating
BaseArmourEvasion22,Prefix,T1,Sturdy,+(86-145) to Armour+(86-145) to Evasion Rating
BaseArmourEvasion22,Prefix,T2,Durable,+(49-85) to Armour+(49-85) to Evasion Rating
BaseArmourEvasion22,Prefix,T3,Flexible,+(28-48) to Armour+(28-48) to Evasion Rating
BaseArmourEvasion22,Prefix,T4,Pliant,+(10-27) to Armour+(10-27) to Evasion Rating
BaseArmourEvasion22,Prefix,T5,Supple,+(5-9) to Armour+(5-9) to Evasion Rating
BaseArmourEvasion222,Prefix,T1,Adaptable,+(221-300) to Armour+(221-300) to Evasion Rating
BaseArmourEvasion222,Prefix,T1,Versatile,+(301-375) to Armour+(301-375) to Evasion Rating
BaseArmourEvasion222,Prefix,T2,Resilient,+(146-220) to Armour+(146-220) to Evasion Rating
BaseArmourEvasion222,Prefix,T3,Sturdy,+(86-145) to Armour+(86-145) to Evasion Rating
BaseArmourEvasion222,Prefix,T4,Durable,+(49-85) to Armour+(49-85) to Evasion Rating
BaseArmourEvasion222,Prefix,T5,Flexible,+(28-48) to Armour+(28-48) to Evasion Rating
BaseEnergyShield2,Prefix,T1,Seething,+(39-49) to maximum Energy Shield
BaseEnergyShield2,Prefix,T2,Pulsing,+(31-38) to maximum Energy Shield
BaseEnergyShield2,Prefix,T3,Radiating,+(24-30) to maximum Energy Shield
BaseEnergyShield2,Prefix,T4,Glowing,+(17-23) to maximum Energy Shield
BaseEnergyShield2,Prefix,T5,Glittering,+(12-16) to maximum Energy Shield
BaseEnergyShield22,Prefix,T1,Blazing,+(50-61) to maximum Energy Shield
BaseEnergyShield22,Prefix,T2,Seething,+(39-49) to maximum Energy Shield
BaseEnergyShield22,Prefix,T3,Pulsing,+(31-38) to maximum Energy Shield
BaseEnergyShield22,Prefix,T4,Radiating,+(24-30) to maximum Energy Shield
BaseEnergyShield22,Prefix,T5,Glowing,+(17-23) to maximum Energy Shield
BaseEnergyShield222,Prefix,T1,Incandescent,+(77-90) to maximum Energy Shield
BaseEnergyShield222,Prefix,T2,Scintillating,+(62-76) to maximum Energy Shield
BaseEnergyShield222,Prefix,T3,Blazing,+(50-61) to maximum Energy Shield
BaseEnergyShield222,Prefix,T4,Seething,+(39-49) to maximum Energy Shield
BaseEnergyShield222,Prefix,T5,Pulsing,+(31-38) to maximum Energy Shield
BaseEnergyShield32,Prefix,T1,Resplendent,+(91-100) to maximum Energy Shield
BaseEnergyShield32,Prefix,T2,Incandescent,+(77-90) to maximum Energy Shield
BaseEnergyShield32,Prefix,T3,Scintillating,+(62-76) to maximum Energy Shield
BaseEnergyShield32,Prefix,T4,Blazing,+(50-61) to maximum Energy Shield
BaseEnergyShield32,Prefix,T5,Seething,+(39-49) to maximum Energy Shield
BaseEnergyShieldAndLife,Prefix,T1,Prior's,+(11-15) to maximum Energy Shield+(24-28) to maximum Life
BaseEnergyShieldAndLife,Prefix,T2,Monk's,+(8-10) to maximum Energy Shield+(18-23) to maximum Life
BaseEnergyShieldAndLife,Prefix,T3,Monk's,+(8-10) to maximum Energy Shield+(18-23) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T1,Abbot's,+(16-25) to maximum Energy Shield+(29-33) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T1,Exarch's,+(26-30) to maximum Energy Shield+(34-38) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T2,Prior's,+(11-15) to maximum Energy Shield+(24-28) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T3,Abbot's,+(16-25) to maximum Energy Shield+(29-33) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T3,Prior's,+(11-15) to maximum Energy Shield+(24-28) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T5,Monk's,+(8-10) to maximum Energy Shield+(18-23) to maximum Life
BaseEnergyShieldAndLife22,Prefix,T5,Prior's,+(11-15) to maximum Energy Shield+(24-28) to maximum Life
BaseEnergyShieldAndMana,Prefix,T1,Bishop's,+(26-30) to maximum Energy Shield+(23-25) to maximum Mana
BaseEnergyShieldAndMana2,Prefix,T1,Deacon's,+(11-15) to maximum Energy Shield+(16-19) to maximum Mana
BaseEnergyShieldAndMana2,Prefix,T2,Acolyte's,+(8-10) to maximum Energy Shield+(11-15) to maximum Mana
BaseEnergyShieldAndMana22,Prefix,T1,Priest's,+(16-25) to maximum Energy Shield+(20-22) to maximum Mana
BaseEnergyShieldAndMana22,Prefix,T2,Deacon's,+(11-15) to maximum Energy Shield+(16-19) to maximum Mana
BaseEnergyShieldAndMana22,Prefix,T4,Acolyte's,+(8-10) to maximum Energy Shield+(11-15) to maximum Mana
BaseEnergyShieldAndMana222,Prefix,T2,Bishop's,+(26-30) to maximum Energy Shield+(23-25) to maximum Mana
BaseEnergyShieldAndMana222,Prefix,T4,Priest's,+(16-25) to maximum Energy Shield+(20-22) to maximum Mana
BaseEnergyShieldAndMana3,Prefix,T2,Priest's,+(16-25) to maximum Energy Shield+(20-22) to maximum Mana
BaseEnergyShieldAndMana3,Prefix,T4,Deacon's,+(11-15) to maximum Energy Shield+(16-19) to maximum Mana
BaseEvasion,Prefix,T1,Vaporous,+(121-150) to Evasion Rating
BaseEvasion,Prefix,T2,Phased,+(102-120) to Evasion Rating
BaseEvasion,Prefix,T3,Blurred,+(83-101) to Evasion Rating
BaseEvasion,Prefix,T4,Fleet,+(64-82) to Evasion Rating
BaseEvasion,Prefix,T5,Acrobat's,+(36-63) to Evasion Rating
BaseEvasion2,Prefix,T1,Elusory,+(151-200) to Evasion Rating
BaseEvasion2,Prefix,T2,Vaporous,+(121-150) to Evasion Rating
BaseEvasion2,Prefix,T3,Phased,+(102-120) to Evasion Rating
BaseEvasion2,Prefix,T4,Blurred,+(83-101) to Evasion Rating
BaseEvasion2,Prefix,T5,Fleet,+(64-82) to Evasion Rating
BaseEvasion3,Prefix,T1,Fugitive,+(401-500) to Evasion Rating
BaseEvasion3,Prefix,T1,Lissome,+(301-400) to Evasion Rating
BaseEvasion3,Prefix,T2,Adroit,+(201-300) to Evasion Rating
BaseEvasion3,Prefix,T3,Elusory,+(151-200) to Evasion Rating
BaseEvasion3,Prefix,T4,Vaporous,+(121-150) to Evasion Rating
BaseEvasion3,Prefix,T5,Phased,+(102-120) to Evasion Rating
BaseEvasionAndLife,Prefix,T1,Fawn's,+(21-42) to Evasion Rating+(24-28) to maximum Life
BaseEvasionAndLife,Prefix,T2,Flea's,+(14-20) to Evasion Rating+(18-23) to maximum Life
BaseEvasionAndLife2,Prefix,T1,Ram's,+(43-95) to Evasion Rating+(29-33) to maximum Life
BaseEvasionAndLife2,Prefix,T2,Fawn's,+(21-42) to Evasion Rating+(24-28) to maximum Life
BaseEvasionAndLife2,Prefix,T3,Flea's,+(14-20) to Evasion Rating+(18-23) to maximum Life
BaseEvasionAndLife3,Prefix,T1,Ibex's,+(96-120) to Evasion Rating+(34-38) to maximum Life
BaseEvasionAndLife3,Prefix,T2,Ram's,+(43-95) to Evasion Rating+(29-33) to maximum Life
BaseEvasionAndLife3,Prefix,T3,Fawn's,+(21-42) to Evasion Rating+(24-28) to maximum Life
BaseEvasionAndLife3,Prefix,T4,Flea's,+(14-20) to Evasion Rating+(18-23) to maximum Life
BaseEvasionEnergyShield2,Prefix,T1,Cherub's,+(49-85) to Evasion Rating+(23-28) to maximum Energy Shield
BaseEvasionEnergyShield2,Prefix,T2,Sylph's,+(28-48) to Evasion Rating+(13-22) to maximum Energy Shield
BaseEvasionEnergyShield2,Prefix,T3,Nymph's,+(10-27) to Evasion Rating+(5-12) to maximum Energy Shield
BaseEvasionEnergyShield2,Prefix,T4,Will-o-wisp's,+(5-9) to Evasion Rating+(3-4) to maximum Energy Shield
BaseEvasionEnergyShield22,Prefix,T1,Spirit's,+(86-145) to Evasion Rating+(29-48) to maximum Energy Shield
BaseEvasionEnergyShield22,Prefix,T2,Cherub's,+(49-85) to Evasion Rating+(23-28) to maximum Energy Shield
BaseEvasionEnergyShield22,Prefix,T3,Sylph's,+(28-48) to Evasion Rating+(13-22) to maximum Energy Shield
BaseEvasionEnergyShield22,Prefix,T4,Nymph's,+(10-27) to Evasion Rating+(5-12) to maximum Energy Shield
BaseEvasionEnergyShield22,Prefix,T5,Will-o-wisp's,+(5-9) to Evasion Rating+(3-4) to maximum Energy Shield
BaseEvasionEnergyShield222,Prefix,T1,Apparition's,+(221-300) to Evasion Rating+(61-72) to maximum Energy Shield
BaseEvasionEnergyShield222,Prefix,T1,Phantasm's,+(301-375) to Evasion Rating+(73-80) to maximum Energy Shield
BaseEvasionEnergyShield222,Prefix,T2,Eidolon's,+(146-220) to Evasion Rating+(49-60) to maximum Energy Shield
BaseEvasionEnergyShield222,Prefix,T3,Spirit's,+(86-145) to Evasion Rating+(29-48) to maximum Energy Shield
BaseEvasionEnergyShield222,Prefix,T4,Cherub's,+(49-85) to Evasion Rating+(23-28) to maximum Energy Shield
BaseEvasionEnergyShield222,Prefix,T5,Sylph's,+(28-48) to Evasion Rating+(13-22) to maximum Energy Shield
BeltFlaskCharges,Suffix,T1,of Overflowing,(35-40)% increased Flask Charges gained
BeltFlaskCharges,Suffix,T2,of Brimming,(29-34)% increased Flask Charges gained
BeltFlaskCharges,Suffix,T3,of Pouring,(23-28)% increased Flask Charges gained
BeltFlaskCharges,Suffix,T4,of Replenishing,(17-22)% increased Flask Charges gained
BeltFlaskCharges,Suffix,T5,of Restocking,(11-16)% increased Flask Charges gained
BeltFlaskDuration,Suffix,T1,of Reveling,(28-33)% increased Flask Effect Duration
BeltFlaskDuration,Suffix,T2,of Relishing,(22-27)% increased Flask Effect Duration
BeltFlaskDuration,Suffix,T3,of Savouring,(16-21)% increased Flask Effect Duration
BeltFlaskDuration,Suffix,T4,of Tasting,(10-15)% increased Flask Effect Duration
BeltFlaskDuration,Suffix,T5,of Sipping,(4-9)% increased Flask Effect Duration
BeltFlaskRecoveryRate,Prefix,T1,Regenerating,(35-40)% increased Flask Life Recovery rate
BeltFlaskRecoveryRate,Prefix,T3,Rejuvenating,(29-34)% increased Flask Life Recovery rate
BeltFlaskRecoveryRate,Prefix,T5,Refreshing,(23-28)% increased Flask Life Recovery rate
BeltFlaskRecoveryRateIncreasedFlask,Prefix,T2,Inspiring,(35-40)% increased Flask Mana Recovery rate
BeltFlaskRecoveryRateIncreasedFlask,Prefix,T4,Galvanizing,(29-34)% increased Flask Mana Recovery rate
ChanceToFreeze,Suffix,T1,of the Hyperboreal,(31-40)% chance to Freeze
ChanceToFreeze,Suffix,T2,of Bleakness,(25-30)% chance to Freeze
ChanceToFreeze,Suffix,T3,of Freezing,(18-24)% chance to Freeze
ChanceToFreeze2,Suffix,T1,of the Hyperboreal,(43-55)% chance to Freeze
ChanceToFreeze2,Suffix,T2,of Bleakness,(33-42)% chance to Freeze
ChanceToFreeze2,Suffix,T3,of Freezing,(25-32)% chance to Freeze
ChanceToIgnite,Suffix,T1,of Conflagration,(31-40)% chance to Ignite
ChanceToIgnite,Suffix,T2,of Combustion,(25-30)% chance to Ignite
ChanceToIgnite,Suffix,T3,of Ignition,(18-24)% chance to Ignite
ChanceToIgnite2,Suffix,T1,of Conflagration,(43-55)% chance to Ignite
ChanceToIgnite2,Suffix,T2,of Combustion,(33-42)% chance to Ignite
ChanceToIgnite2,Suffix,T3,of Ignition,(25-32)% chance to Ignite
ChanceToShock,Suffix,T1,of Electrocution,(31-40)% chance to Shock
ChanceToShock,Suffix,T2,of Zapping,(25-30)% chance to Shock
ChanceToShock,Suffix,T3,of Shocking,(18-24)% chance to Shock
ChanceToShock2,Suffix,T1,of Electrocution,(43-55)% chance to Shock
ChanceToShock2,Suffix,T2,of Zapping,(33-42)% chance to Shock
ChanceToShock2,Suffix,T3,of Shocking,(25-32)% chance to Shock
ChanceToSuppressSpells,Suffix,T1,of Nullification,+(20-22)% chance to Suppress Spell Damage
ChanceToSuppressSpells,Suffix,T2,of Abjuration,+(17-19)% chance to Suppress Spell Damage
ChanceToSuppressSpells,Suffix,T3,of Revoking,+(14-16)% chance to Suppress Spell Damage
ChanceToSuppressSpells,Suffix,T4,of Snuffing,+(11-13)% chance to Suppress Spell Damage
ChanceToSuppressSpells,Suffix,T5,of Rebuttal,+(8-10)% chance to Suppress Spell Damage
ChanceToSuppressSpells2,Suffix,T1,of Nullification,+(13-14)% chance to Suppress Spell Damage
ChanceToSuppressSpells2,Suffix,T2,of Abjuration,+(11-12)% chance to Suppress Spell Damage
ChanceToSuppressSpells2,Suffix,T3,of Revoking,+(9-10)% chance to Suppress Spell Damage
ChanceToSuppressSpells2,Suffix,T4,of Snuffing,+(7-8)% chance to Suppress Spell Damage
ChanceToSuppressSpells2,Suffix,T5,of Rebuttal,+(5-6)% chance to Suppress Spell Damage
ChaosDOTMultiplier,Suffix,T1,of Atrophying,+(29-33)% to Chaos Damage over Time Multiplier
ChaosDOTMultiplier,Suffix,T2,of Deteriorating,+(24-28)% to Chaos Damage over Time Multiplier
