Family,Type,Tier,Mod Name,Stat
GlobalDamageOverTimeMultiplier,Suffix,T4,of Dispersion,+(24-29)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier,Suffix,T5,of Acrimony,+(16-21)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier,Suffix,T5,of Melting,+(20-23)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier2,Suffix,T1,of Dissolution,+(24-26)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier2,Suffix,T2,of Melting,+(20-23)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier2,Suffix,T3,of Liquefaction,+(16-19)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier2,Suffix,T4,of Dispersion,+(12-15)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier2,Suffix,T5,of Acrimony,+(7-11)% to Damage over Time Multiplier
GlobalDamageOverTimeMultiplier22,Suffix,T1,of Dissolution,+(24-26)% to Damage over Time Multiplier with Attack Skills
GlobalDamageOverTimeMultiplier22,Suffix,T2,of Melting,+(20-23)% to Damage over Time Multiplier with Attack Skills
GlobalDamageOverTimeMultiplier22,Suffix,T3,of Liquefaction,+(16-19)% to Damage over Time Multiplier with Attack Skills
GlobalDamageOverTimeMultiplier22,Suffix,T4,of Dispersion,+(12-15)% to Damage over Time Multiplier with Attack Skills
GlobalDamageOverTimeMultiplier22,Suffix,T5,of Acrimony,+(7-11)% to Damage over Time Multiplier with Attack Skills
GlobalDamageTypeGemLevel,Prefix,T5,Provocateur's,+1 to Level of all Chaos Skill Gems
GlobalDamageTypeGemLevel1To,Prefix,T2,Rimedweller's,+1 to Level of all Cold Skill Gems
GlobalDamageTypeGemLevel1To2,Prefix,T1,Vulcanist's,+1 to Level of all Fire Skill Gems
GlobalDamageTypeGemLevel1To3,Prefix,T3,Stormbrewer's,+1 to Level of all Lightning Skill Gems
GlobalDamageTypeGemLevel1To4,Prefix,T4,Behemoth's,+1 to Level of all Physical Skill Gems
GlobalSkillGemLevel,Prefix,T1,Exalter's,+1 to Level of all Skill Gems
IncreaseSocketedGemLevel,Prefix,T1,Magister's,+(1-2) to Level of all Spell Skill Gems
IncreaseSocketedGemLevel1To2,Prefix,T1,Paragon's,+1 to Level of Socketed Gems
IncreaseSocketedGemLevel2,Prefix,T1,Magister's,+1 to Level of all Spell Skill Gems
IncreasedAccuracy,Suffix,T1,of the Ranger,+(456-624) to Accuracy Rating
IncreasedAccuracy,Suffix,T2,of the Marksman,+(326-455) to Accuracy Rating
IncreasedAccuracy,Suffix,T3,of the Sniper,+(216-325) to Accuracy Rating
IncreasedAccuracy,Suffix,T4,of Precision,+(131-215) to Accuracy Rating
IncreasedAccuracy,Suffix,T5,of Steadiness,+(80-130) to Accuracy Rating
IncreasedAccuracy2,Suffix,T1,of Lioneye,+(625-780) to Accuracy Rating
IncreasedAccuracy2,Suffix,T2,of the Ranger,+(456-624) to Accuracy Rating
IncreasedAccuracy2,Suffix,T3,of the Marksman,+(326-455) to Accuracy Rating
IncreasedAccuracy2,Suffix,T4,of the Sniper,+(216-325) to Accuracy Rating
IncreasedAccuracy2,Suffix,T5,of Precision,+(131-215) to Accuracy Rating
IncreasedAccuracy22,Suffix,T1,of the Ranger,+(351-480) to Accuracy Rating
IncreasedAccuracy22,Suffix,T2,of the Marksman,+(251-350) to Accuracy Rating
IncreasedAccuracy22,Suffix,T3,of the Sniper,+(166-250) to Accuracy Rating
IncreasedAccuracy22,Suffix,T4,of Precision,+(100-165) to Accuracy Rating
IncreasedAccuracy22,Suffix,T5,of Steadiness,+(50-100) to Accuracy Rating
IncreasedAccuracy222,Suffix,T1,of Lioneye,+(481-600) to Accuracy Rating
IncreasedAccuracy222,Suffix,T2,of the Ranger,+(351-480) to Accuracy Rating
IncreasedAccuracy222,Suffix,T3,of the Marksman,+(251-350) to Accuracy Rating
IncreasedAccuracy222,Suffix,T4,of the Sniper,+(166-250) to Accuracy Rating
IncreasedAccuracy222,Suffix,T5,of Precision,+(100-165) to Accuracy Rating
IncreasedAttackSpeed,Suffix,T1,of Celebration,(26-27)% increased Attack Speed
IncreasedAttackSpeed,Suffix,T2,of Infamy,(23-25)% increased Attack Speed
IncreasedAttackSpeed,Suffix,T3,of Fame,(20-22)% increased Attack Speed
IncreasedAttackSpeed,Suffix,T4,of Acclaim,(17-19)% increased Attack Speed
IncreasedAttackSpeed,Suffix,T5,of Renown,(14-16)% increased Attack Speed
IncreasedAttackSpeed2,Suffix,T1,of Skill,(5-7)% increased Attack Speed
IncreasedAttackSpeed22,Suffix,T1,of Grandmastery,(14-16)% increased Attack Speed
IncreasedAttackSpeed22,Suffix,T2,of Mastery,(11-13)% increased Attack Speed
IncreasedAttackSpeed22,Suffix,T3,of Ease,(8-10)% increased Attack Speed
IncreasedAttackSpeed22,Suffix,T4,of Skill,(5-7)% increased Attack Speed
IncreasedCastSpeed,Suffix,T1,of Finesse,(44-49)% increased Cast Speed
IncreasedCastSpeed,Suffix,T2,of Sortilege,(38-43)% increased Cast Speed
IncreasedCastSpeed,Suffix,T3,of Prestidigitation,(32-37)% increased Cast Speed
IncreasedCastSpeed,Suffix,T4,of Legerdemain,(26-31)% increased Cast Speed
IncreasedCastSpeed,Suffix,T5,of Expertise,(20-25)% increased Cast Speed
IncreasedCastSpeed2,Suffix,T1,of Expertise,(13-16)% increased Cast Speed
IncreasedCastSpeed2,Suffix,T2,of Nimbleness,(9-12)% increased Cast Speed
IncreasedCastSpeed2,Suffix,T3,of Talent,(5-8)% increased Cast Speed
IncreasedCastSpeed22,Suffix,T1,of Legerdemain,(17-20)% increased Cast Speed
IncreasedCastSpeed22,Suffix,T2,of Expertise,(13-16)% increased Cast Speed
IncreasedCastSpeed22,Suffix,T3,of Nimbleness,(9-12)% increased Cast Speed
IncreasedCastSpeed22,Suffix,T4,of Talent,(5-8)% increased Cast Speed
IncreasedCastSpeed3,Suffix,T1,of Finesse,(29-32)% increased Cast Speed
IncreasedCastSpeed3,Suffix,T2,of Sortilege,(25-28)% increased Cast Speed
IncreasedCastSpeed3,Suffix,T3,of Prestidigitation,(21-24)% increased Cast Speed
IncreasedCastSpeed3,Suffix,T4,of Legerdemain,(17-20)% increased Cast Speed
IncreasedCastSpeed3,Suffix,T5,of Expertise,(13-16)% increased Cast Speed
IncreasedEnergyShield,Prefix,T1,Resplendent,+(44-47) to maximum Energy Shield
IncreasedEnergyShield,Prefix,T2,Incandescent,+(38-43) to maximum Energy Shield
IncreasedEnergyShield,Prefix,T3,Scintillating,+(32-37) to maximum Energy Shield
IncreasedEnergyShield,Prefix,T4,Blazing,+(27-31) to maximum Energy Shield
IncreasedEnergyShield,Prefix,T5,Seething,+(23-26) to maximum Energy Shield
IncreasedEnergyShield2,Prefix,T1,Dazzling,+(48-51) to maximum Energy Shield
IncreasedEnergyShield2,Prefix,T2,Resplendent,+(44-47) to maximum Energy Shield
IncreasedEnergyShield2,Prefix,T3,Incandescent,+(38-43) to maximum Energy Shield
IncreasedEnergyShield2,Prefix,T4,Scintillating,+(32-37) to maximum Energy Shield
IncreasedEnergyShield2,Prefix,T5,Blazing,+(27-31) to maximum Energy Shield
IncreasedEvasionRating,Prefix,T1,Vaporous,+(151-170) to Evasion Rating
IncreasedEvasionRating,Prefix,T2,Phased,+(121-150) to Evasion Rating
IncreasedEvasionRating,Prefix,T3,Blurred,+(81-120) to Evasion Rating
IncreasedEvasionRating,Prefix,T4,Fleet,+(61-80) to Evasion Rating
IncreasedEvasionRating,Prefix,T5,Acrobat's,+(36-60) to Evasion Rating
IncreasedLife,Prefix,T1,Virile,+(100-114) to maximum Life
IncreasedLife,Prefix,T2,Rotund,+(85-99) to maximum Life
IncreasedLife,Prefix,T3,Robust,+(70-84) to maximum Life
IncreasedLife,Prefix,T4,Stout,+(55-69) to maximum Life
IncreasedLife,Prefix,T5,Stalwart,+(40-54) to maximum Life
IncreasedLife2,Prefix,T1,Athlete's,+(115-129) to maximum Life
IncreasedLife2,Prefix,T2,Virile,+(100-114) to maximum Life
IncreasedLife2,Prefix,T3,Rotund,+(85-99) to maximum Life
IncreasedLife2,Prefix,T4,Robust,+(70-84) to maximum Life
IncreasedLife2,Prefix,T5,Stout,+(55-69) to maximum Life
IncreasedLife22,Prefix,T1,Fecund,+(130-144) to maximum Life
IncreasedLife22,Prefix,T2,Athlete's,+(115-129) to maximum Life
IncreasedLife22,Prefix,T3,Virile,+(100-114) to maximum Life
IncreasedLife22,Prefix,T4,Rotund,+(85-99) to maximum Life
IncreasedLife22,Prefix,T5,Robust,+(70-84) to maximum Life
IncreasedLife3,Prefix,T1,Vigorous,+(145-159) to maximum Life
IncreasedLife3,Prefix,T2,Fecund,+(130-144) to maximum Life
IncreasedLife3,Prefix,T3,Athlete's,+(115-129) to maximum Life
IncreasedLife3,Prefix,T4,Virile,+(100-114) to maximum Life
IncreasedLife3,Prefix,T5,Rotund,+(85-99) to maximum Life
IncreasedLife4,Prefix,T1,Prime,+(175-189) to maximum Life
IncreasedLife4,Prefix,T2,Rapturous,+(160-174) to maximum Life
IncreasedLife4,Prefix,T3,Vigorous,+(145-159) to maximum Life
IncreasedLife4,Prefix,T4,Fecund,+(130-144) to maximum Life
IncreasedLife4,Prefix,T5,Athlete's,+(115-129) to maximum Life
IncreasedMana,Prefix,T1,Zaffre,+(200-229) to maximum Mana
IncreasedMana,Prefix,T2,Blue,+(180-199) to maximum Mana
IncreasedMana,Prefix,T3,Mazarine,+(160-179) to maximum Mana
IncreasedMana,Prefix,T4,Chalybeous,+(140-159) to maximum Mana
IncreasedMana,Prefix,T5,Gentian,+(120-139) to maximum Mana
IncreasedMana2,Prefix,T1,Blue,+(65-68) to maximum Mana
IncreasedMana2,Prefix,T2,Mazarine,+(60-64) to maximum Mana
IncreasedMana2,Prefix,T3,Chalybeous,+(55-59) to maximum Mana
IncreasedMana2,Prefix,T4,Gentian,+(50-54) to maximum Mana
IncreasedMana2,Prefix,T5,Opalescent,+(45-49) to maximum Mana
IncreasedMana22,Prefix,T1,Zaffre,+(69-73) to maximum Mana
IncreasedMana22,Prefix,T2,Blue,+(65-68) to maximum Mana
IncreasedMana22,Prefix,T3,Mazarine,+(60-64) to maximum Mana
IncreasedMana22,Prefix,T4,Chalybeous,+(55-59) to maximum Mana
IncreasedMana22,Prefix,T5,Gentian,+(50-54) to maximum Mana
IncreasedMana222,Prefix,T1,Zaffre,+(140-159) to maximum Mana
IncreasedMana222,Prefix,T2,Blue,+(130-139) to maximum Mana
IncreasedMana222,Prefix,T3,Mazarine,+(120-129) to maximum Mana
IncreasedMana222,Prefix,T4,Chalybeous,+(110-119) to maximum Mana
IncreasedMana222,Prefix,T5,Gentian,+(100-109) to maximum Mana
IncreasedMana3,Prefix,T1,Ultramarine,+(74-78) to maximum Mana
IncreasedMana3,Prefix,T2,Zaffre,+(69-73) to maximum Mana
IncreasedMana3,Prefix,T3,Blue,+(65-68) to maximum Mana
IncreasedMana3,Prefix,T4,Mazarine,+(60-64) to maximum Mana
IncreasedMana3,Prefix,T5,Chalybeous,+(55-59) to maximum Mana
IncreasedPhysicalDamageReductionRating,Prefix,T1,Enveloped,+(461-540) to Armour
IncreasedPhysicalDamageReductionRating,Prefix,T2,Encased,+(401-460) to Armour
IncreasedPhysicalDamageReductionRating,Prefix,T3,Carapaced,+(323-400) to Armour
IncreasedPhysicalDamageReductionRating,Prefix,T4,Plated,+(139-322) to Armour
IncreasedPhysicalDamageReductionRating,Prefix,T5,Fortified,+(61-138) to Armour
IncreasedPhysicalDamageReductionRatingPercent,Prefix,T1,Impregnable,(33-36)% increased Armour
IncreasedPhysicalDamageReductionRatingPercent,Prefix,T2,Girded,(29-32)% increased Armour
IncreasedPhysicalDamageReductionRatingPercent,Prefix,T3,Thickened,(24-28)% increased Armour
IncreasedPhysicalDamageReductionRatingPercent,Prefix,T4,Buttressed,(19-23)% increased Armour
IncreasedPhysicalDamageReductionRatingPercent,Prefix,T5,Lobstered,(14-18)% increased Armour
IncreasedShieldBlockPercentage,Prefix,T1,Unyielding,(76-81)% increased Chance to Block
IncreasedShieldBlockPercentage,Prefix,T2,Enduring,(70-75)% increased Chance to Block
IncreasedShieldBlockPercentage,Prefix,T3,Unwavering,(64-69)% increased Chance to Block
IncreasedShieldBlockPercentage,Prefix,T4,Warded,(58-63)% increased Chance to Block
IncreasedShieldBlockPercentage,Prefix,T5,Adamant,(52-57)% increased Chance to Block
IncreasedWeaponElementalDamagePercent,Prefix,T1,Overpowering,(37-42)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent,Prefix,T2,Unleashed,(31-36)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent,Prefix,T3,Empowering,(21-30)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent,Prefix,T4,Infusing,(11-20)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent,Prefix,T5,Catalysing,(5-10)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T1,Devastating,(87-100)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T1,Devastating,(43-50)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T2,Overpowering,(73-85)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T2,Overpowering,(37-42)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T3,Unleashed,(63-71)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T3,Unleashed,(31-36)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T4,Empowering,(53-61)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T4,Empowering,(21-30)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T5,Infusing,(36-51)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent2,Prefix,T5,Infusing,(11-20)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent222,Prefix,T1,Devastating,(51-59)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent222,Prefix,T2,Overpowering,(43-50)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent222,Prefix,T3,Unleashed,(37-42)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent222,Prefix,T4,Empowering,(31-36)% increased Elemental Damage with Attack Skills
IncreasedWeaponElementalDamagePercent222,Prefix,T5,Infusing,(21-30)% increased Elemental Damage with Attack Skills
Intelligence,Suffix,T1,of the Genius,+(51-55) to Intelligence
Intelligence,Suffix,T2,of the Virtuoso,+(43-50) to Intelligence
Intelligence,Suffix,T3,of the Savant,+(38-42) to Intelligence
Intelligence,Suffix,T4,of the Sage,+(33-37) to Intelligence
Intelligence,Suffix,T5,of the Philosopher,+(28-32) to Intelligence
Intelligence2,Suffix,T1,of the Polymath,+(56-60) to Intelligence
Intelligence2,Suffix,T2,of the Genius,+(51-55) to Intelligence
Intelligence2,Suffix,T3,of the Virtuoso,+(43-50) to Intelligence
Intelligence2,Suffix,T4,of the Savant,+(38-42) to Intelligence
Intelligence2,Suffix,T5,of the Sage,+(33-37) to Intelligence
ItemFoundRarityIncrease,Suffix,T1,of Raiding,(11-14)% increased Rarity of Items found
ItemFoundRarityIncrease,Suffix,T2,of Plunder,(6-10)% increased Rarity of Items found
ItemFoundRarityIncrease2,Suffix,T1,of Excavation,(21-26)% increased Rarity of Items found
ItemFoundRarityIncrease2,Suffix,T2,of Archaeology,(15-20)% increased Rarity of Items found
ItemFoundRarityIncrease2,Suffix,T3,of Raiding,(11-14)% increased Rarity of Items found
ItemFoundRarityIncrease2,Suffix,T4,of Plunder,(6-10)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix,Prefix,T1,Pirate's,(13-18)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix,Prefix,T2,Magpie's,(8-12)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix2,Prefix,T1,Dragon's,(19-24)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix2,Prefix,T2,Pirate's,(13-18)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix2,Prefix,T3,Magpie's,(8-12)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix3,Prefix,T1,Perandus',(25-28)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix3,Prefix,T2,Dragon's,(19-24)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix3,Prefix,T3,Pirate's,(13-18)% increased Rarity of Items found
ItemFoundRarityIncreasePrefix3,Prefix,T4,Magpie's,(8-12)% increased Rarity of Items found
LifeGainPerTarget,Suffix,T1,of Rejuvenation,Gain 2 Life per Enemy Hit with Attacks
LifeGainPerTarget2,Suffix,T3,of Rejuvenation,Gain 2 Life per Enemy Hit with Attacks
LifeGainPerTargetGain32,Suffix,T2,of Restoration,Gain 3 Life per Enemy Hit with Attacks
LifeGainPerTargetGain42,Suffix,T1,of Regrowth,Gain 4 Life per Enemy Hit with Attacks
LifeGainPerTargetGrantsLife2,Suffix,T1,of Revitalization,Grants (27-30) Life per Enemy Hit
LifeGainPerTargetGrantsLife2,Suffix,T2,of Recuperation,Grants (23-26) Life per Enemy Hit
LifeGainPerTargetGrantsLife2,Suffix,T3,of Renewal,Grants (19-22) Life per Enemy Hit
LifeGainPerTargetGrantsLife2,Suffix,T4,of Regenesis,Grants (15-18) Life per Enemy Hit
LifeGainPerTargetGrantsLife2,Suffix,T5,of Nourishment,Grants (11-14) Life per Enemy Hit
LifeGainedFromEnemyDeath,Suffix,T1,of Masterstroke,Gain (84-110) Life per Enemy Killed
LifeGainedFromEnemyDeath,Suffix,T2,of Feat,Gain (56-72) Life per Enemy Killed
LifeGainedFromEnemyDeath,Suffix,T3,of Conquest,Gain (35-44) Life per Enemy Killed
LifeGainedFromEnemyDeath,Suffix,T4,of Triumph,Gain (24-32) Life per Enemy Killed
LifeGainedFromEnemyDeath,Suffix,T5,of Victory,Gain (12-18) Life per Enemy Killed
LifeLeech,Suffix,T1,of the Remora,(0.2-0.4)% of Physical Attack Damage Leeched as Life
LifeLeech2,Suffix,T3,of the Remora,(0.2-0.4)% of Physical Attack Damage Leeched as Life
LifeLeechAttackWeapons2,Suffix,T1,of the Vampire,(3.5-4.5)% of Physical Attack Damage Leeched as Life
LifeLeechAttackWeapons2,Suffix,T2,of the Lamprey,(2.6-3.2)% of Physical Attack Damage Leeched as Life
LifeLeechAttackWeapons2,Suffix,T3,of the Remora,(2-2.4)% of Physical Attack Damage Leeched as Life
LifeLeechJewellery2,Suffix,T1,of the Vampire,(1-1.2)% of Physical Attack Damage Leeched as Life
LifeLeechJewellery2,Suffix,T2,of the Lamprey,(0.6-0.8)% of Physical Attack Damage Leeched as Life
LifeLeechJewellery222,Suffix,T2,of Parching,(0.6-0.8)% of Physical Attack Damage Leeched as Mana
LifeRegenerationBodyArmour,Suffix,T1,of Convalescence,Regenerate (152.1-176) Life per second
LifeRegenerationBodyArmour,Suffix,T2,of Life-giving,Regenerate (128.1-152) Life per second
LifeRegenerationBodyArmour,Suffix,T3,of Recuperation,Regenerate (96.1-128) Life per second
LifeRegenerationBodyArmour,Suffix,T4,of the Phoenix,Regenerate (64.1-96) Life per second
LifeRegenerationBodyArmour,Suffix,T5,of Ryslatha,Regenerate (48.1-64) Life per second
LifeRegenerationBoots,Suffix,T1,of the Phoenix,Regenerate (64.1-96) Life per second
LifeRegenerationBoots,Suffix,T2,of Ryslatha,Regenerate (48.1-64) Life per second
LifeRegenerationBoots,Suffix,T3,of the Troll,Regenerate (32.1-48) Life per second
LifeRegenerationBoots,Suffix,T4,of the Hydra,Regenerate (24.1-32) Life per second
LifeRegenerationBoots,Suffix,T5,of the Starfish,Regenerate (16.1-24) Life per second
LifeRegenerationHelmets,Suffix,T1,of Recuperation,Regenerate (96.1-128) Life per second
LifeRegenerationHelmets,Suffix,T2,of the Phoenix,Regenerate (64.1-96) Life per second
LifeRegenerationHelmets,Suffix,T3,of Ryslatha,Regenerate (48.1-64) Life per second
LifeRegenerationHelmets,Suffix,T4,of the Troll,Regenerate (32.1-48) Life per second
LifeRegenerationHelmets,Suffix,T5,of the Hydra,Regenerate (24.1-32) Life per second
LifeRegenerationHelmets,Suffix,T6,of the Starfish,Regenerate (16.1-24) Life per second
LifeRegenerationHelmets,Suffix,T7,of the Flatworm,Regenerate (8.1-16) Life per second
LifeRegenerationRate,Suffix,T1,of Everlasting,(20-21)% increased Life Regeneration rate
LifeRegenerationRate,Suffix,T2,of Youth,(18-19)% increased Life Regeneration rate
LifeRegenerationRate,Suffix,T3,of Vivification,(15-17)% increased Life Regeneration rate
LifeRegenerationRate,Suffix,T4,of Perpetuity,(12-14)% increased Life Regeneration rate
LifeRegenerationRate,Suffix,T5,of Esprit,(9-11)% increased Life Regeneration rate
LifeRegenerationShield,Suffix,T1,of Life-giving,Regenerate (128.1-152) Life per second
LifeRegenerationShield,Suffix,T2,of Recuperation,Regenerate (96.1-128) Life per second
LifeRegenerationShield,Suffix,T3,of the Phoenix,Regenerate (64.1-96) Life per second
LifeRegenerationShield,Suffix,T4,of Ryslatha,Regenerate (48.1-64) Life per second
LifeRegenerationShield,Suffix,T5,of the Troll,Regenerate (32.1-48) Life per second
LightRadiusAndAccuracy,Suffix,T2,of Light,(12-15)% increased Global Accuracy Rating10% increased Light Radius
LightRadiusAndAccuracyIncreasedGlobal,Suffix,T1,of Radiance,(16-20)% increased Global Accuracy Rating15% increased Light Radius
LightRadiusAndAccuracyIncreasedGlobal2,Suffix,T3,of Shining,(9-11)% increased Global Accuracy Rating5% increased Light Radius
LightningDamage,Prefix,T1,Vapourising,Adds (28-38) to (549-638) Lightning Damage
LightningDamage,Prefix,T2,Electrocuting,Adds (23-32) to (458-531) Lightning Damage
LightningDamage,Prefix,T3,Discharging,Adds (19-25) to (366-425) Lightning Damage
LightningDamage,Prefix,T4,Shocking,Adds (14-20) to (281-327) Lightning Damage
LightningDamage,Prefix,T5,Arcing,Adds (11-14) to (208-242) Lightning Damage
LightningDamage2,Prefix,T5,Buzzing,Adds 1 to (14-15) Lightning Damage to Attacks
LightningDamage22,Prefix,T1,Vapourising,Adds (15-21) to (296-344) Lightning Damage
LightningDamage22,Prefix,T2,Electrocuting,Adds (13-17) to (247-286) Lightning Damage
LightningDamage22,Prefix,T3,Discharging,Adds (10-14) to (197-229) Lightning Damage
LightningDamage22,Prefix,T4,Shocking,Adds (8-10) to (152-176) Lightning Damage
LightningDamage22,Prefix,T5,Arcing,Adds (5-8) to (112-131) Lightning Damage
LightningDamageAddsTo2,Prefix,T1,Arcing,Adds (1-4) to (40-43) Lightning Damage to Attacks
LightningDamageAddsTo2,Prefix,T2,Sparking,Adds (1-3) to (33-34) Lightning Damage to Attacks
LightningDamageAddsTo2,Prefix,T3,Crackling,Adds (1-2) to (27-28) Lightning Damage to Attacks
LightningDamageAddsTo2,Prefix,T4,Snapping,Adds (1-2) to (22-23) Lightning Damage to Attacks
LightningDamageAddsTo22,Prefix,T1,Electrocuting,Adds (3-7) to (68-72) Lightning Damage to Attacks
LightningDamageAddsTo22,Prefix,T2,Discharging,Adds (3-6) to (57-61) Lightning Damage to Attacks
LightningDamageAddsTo22,Prefix,T3,Shocking,Adds (2-5) to (47-50) Lightning Damage to Attacks
LightningDamageAddsTo22,Prefix,T4,Arcing,Adds (1-4) to (40-43) Lightning Damage to Attacks
LightningDamageAddsTo22,Prefix,T5,Sparking,Adds (1-3) to (33-34) Lightning Damage to Attacks
LightningDamageAddsTo222,Prefix,T1,Electrocuting,Adds (5-11) to (124-140) Lightning Damage to Attacks
LightningDamageAddsTo222,Prefix,T2,Discharging,Adds (3-8) to (89-99) Lightning Damage to Attacks
LightningDamageAddsTo222,Prefix,T3,Shocking,Adds (2-6) to (66-75) Lightning Damage to Attacks
LightningDamageAddsTo222,Prefix,T4,Arcing,Adds (2-5) to (56-62) Lightning Damage to Attacks
LightningDamageAddsTo222,Prefix,T5,Sparking,Adds (2-4) to (44-50) Lightning Damage to Attacks
LightningDamagePercentage,Suffix,T1,of Voltage,(19-22)% increased Lightning Damage
LightningDamagePercentage,Suffix,T2,of Electricity,(16-18)% increased Lightning Damage
LightningDamagePercentage,Suffix,T3,of Static,(13-15)% increased Lightning Damage
LightningDamagePercentage,Suffix,T4,of Sparks,(10-12)% increased Lightning Damage
LightningDamagePercentage2,Suffix,T1,of Arcing,(45-50)% increased Lightning Damage
LightningDamagePercentage2,Suffix,T1,of Discharge,(23-26)% increased Lightning Damage
LightningDamagePercentage2,Suffix,T2,of Discharge,(40-44)% increased Lightning Damage
LightningDamagePercentage2,Suffix,T2,of Voltage,(19-22)% increased Lightning Damage
LightningDamagePercentage2,Suffix,T3,of Electricity,(16-18)% increased Lightning Damage
